Unnamed: 0,smiles,value,log_value,init_value
1646,C[C@H]1CC[C@@H](C(=O)N2CCC[C@H]2C#N)N1,74.83,4.315218874092267,0.4965407355266411
3737,Cc1nc(-c2ccccc2)n(C)c1CC(=O)NCc1cccc(Cl)c1C,21.0,9.95227771670556,0.879395071083144
6582,CCCCN(CC(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)C(=O)[C@@H]1CCSCCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1,61.0,4.110873864173311,0.4826621553696634
5639,Cc1ccc(OCC(F)(F)F)c(OCCN[C@H](C)Cc2cc(C(N)=O)c3c(ccn3CCCO)c2)c1,37.92,3.635478677386821,0.450374554078717
709,O=S(=O)(Nc1cc(-c2ccc3ncc(N4CCOCC4)nc3c2)cnc1Cl)c1ccc(F)cc1,0.3333,-1.098712293668443,0.1288406497456027
82,CC(C)C[C@H](NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N(C)CC(N)=O,9.77,2.2793164660546914,0.3582675534560842
6066,COc1cccc(CN(CCN(C)C)C(=O)c2nc3ccc(-c4cn[nH]c4)cc3s2)c1,50.0,3.912023005428146,0.4691567236320683
112,CC(O)(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccc(F)cc1,5.4,1.6863989535702288,0.3179981422932911
456,Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(Cl)c(-c2ccccn2)c1,4.5,1.5040773967762742,0.3056153376370216
7539,C[C@H](NC(=O)c1ccc(N2C3CCC2CC(NC(=O)c2ccc(C(N)=O)c(NCC4CC4)c2)C3)nc1)c1ccc(N2CCN(C)CC2)cc1,156.84,5.055226177424131,0.5468001016844615
1199,O=C(O)[C@@H]1CCS(=O)(=O)N1Cc1cccc(COc2ccc(-c3cc(F)c(F)cc3F)cc2)c1,4.26,1.449269160281279,0.3018929051501208
932,Cc1ccccc1-n1nc(-c2c(-c3ccc(F)cc3)nn3c2NC[C@@H](O)C3)ccc1=O,4.8,1.5686159179138452,0.3099986256809813
302,O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2sc(CN3CCC(c4ccccc4)CC3)cc2c1,2.9,1.0647107369924282,0.2757746999403532
6085,Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)cc3)n2)s1,70.0,4.248495242049359,0.4920090404485991
4055,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1sc(OC2CCOCC2)nc1C1CC1,21.0,3.044522437723423,0.4102383474510757
2453,Cc1nn(-c2ccc(C(=O)N[C@@H]3CCCc4cc(CN5CCCCC5)ccc43)cc2)c(=O)c2ccccc12,15.0,2.70805020110221,0.3873860306345449
4982,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)C(NC(C)=O)CC3(C)C)ncc1Cl.O=C(O)C(F)(F)F,33.0,3.49650756146648,0.4409359983118302
1182,C[C@]1(C(=O)N2CCOCC2)CO[C@H](c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)OC1,30.0,3.4011973816621555,0.4344627794614414
3927,CC(C)(C)c1ccc(S(=O)(=O)N2Cc3ccc(C(F)(F)F)nc3Nc3ccc(C(C)(C)O)c(F)c32)cc1,24.0,3.1780538303479458,0.4193074513981077
1453,COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1.Cl,0.333,-1.0996127890016931,0.1287794904509938
6917,Cc1nnc(C(C)C)n1C1CCN([C@H](C)C[C@H](NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1,92.0,4.5217885770490405,0.510570411032912
7794,Cn1ccc(NC(=O)c2cn(Cc3cccc(C(F)(F)F)c3)cn2)n1,463.0,6.137727054086234,0.6203207381448873
1920,COc1cc2ccc3cc2cc1CCCCCCOC(=O)N[C@@H](C(C)(C)C)C(=O)N1C[C@@]3(OC)C[C@H]1C(=O)N[C@]1(C(=O)NS(=O)(=O)C2CC2)C[C@H]1C1CC1,2.0,0.6931471805599453,0.2505390721978155
6505,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@H]2CC[C@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)[C@H]4CCOC4)cc3)N2c2ccc(F)cc2)cc1)[C@H]1CCOC1,66.67,4.199755076629969,0.4886987355240714
7467,CC(C)(CO)Nc1nc(-c2cccc(O)c2F)c2c(N)c(C(N)=O)sc2n1,119.0,4.77912349311153,0.5280479274213907
1132,Cc1cc(COc2ncc(C(=O)N[C@@H]3CCCC[C@H]3O)cc2-c2ccc(Cl)cc2)on1,0.151,-1.8904754421672127,0.0750661615594739
526,C[C@]1(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)CCCO1,11.0,2.3978952727983707,0.3663211167653308
89,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)N(C)C(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,8.2,2.104134154270207,0.3463696277022334
4454,CCc1cccc(CC)c1-c1cc(OC)c2c(n1)CCCC2N(CC)c1cccc2ccccc12,31.0,3.4339872044851463,0.4366897787141389
6161,c1ccc(Cc2ncc3c(n2)CCNCC3)cc1,51.0,3.9318256327243257,0.4705016664342331
3158,CC(C)(C)S(=O)(=O)c1ccc2nccc(Nc3n[nH]c4ccc(F)cc34)c2c1,15.0,2.70805020110221,0.3873860306345449
1108,COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,25.0,3.218875824868201,0.4220799748051719
508,Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4oc(C(C)(F)F)nc4c3CC2)n1C,9.0,2.19722457733622,0.3526920864639181
4875,COc1ccc2cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c2c1,33.5,3.5115454388310208,0.4419573317247545
6471,C[C@@H](Sc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,53.0,3.970291913552122,0.473114195910833
1398,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2sc(C#CC#Cc3cc4[nH]c([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)nc4s3)cc2[nH]1)C(C)C,8.2,2.104134154270207,0.3463696277022334
7719,C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1,141.0,4.948759890378168,0.5395691891245256
1887,CC[C@@]1(CC(=O)O)CCc2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C1=O,6.3,1.840549633397487,0.3284676544535523
556,CCNc1cccnc1N1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)CC1.CS(=O)(=O)O,13.0,2.5649493574615367,0.3776669945309186
6668,C[C@@H]1CN(c2cncc(F)c2)C(=O)c2cc(COc3ccc(Cl)cn3)nn21,50.0,3.912023005428146,0.4691567236320683
6829,Cc1cc(N(Cc2ccc(-n3cc(CCN4CCC(O)CC4)nn3)cc2)CC(C)(C)C)nc(C)n1,56.0,4.02535169073515,0.4768537123852654
3858,Cc1ccc([C@H](C(=O)N2CCOCC2)N2C(=O)[C@@H](C3Cc4ccccc4C3)NC(=O)[C@H]2CC(C)(C)C)cn1,20.0,2.995732273553991,0.4069246467418383
4508,COc1ccc(C(=O)NCC(=O)NCCCC[C@@H](N)CC(=O)O)cc1,31.0,3.4339872044851463,0.4366897787141389
623,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2cc(F)cc(F)c2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,1.1,0.0953101798043249,0.209935542221308
7792,CN([C@H]1CC[C@H]([C@H](N)Cc2cc(F)ccc2F)CC1)S(=O)(=O)c1cccc(C(N)=O)c1,204.0,5.318119993844216,0.5646551640880259
6677,Cc1nnc2n1-c1ccc(-c3cncc(C(C)(C)O)c3)cc1CC2,50.0,3.912023005428146,0.4691567236320683
1629,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1(C)C)C(=O)C(=O)Nc1cc[nH]n1,77.0,4.343805421853684,0.4984822592989879
6130,CC(C)n1cc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc(Cl)cc2)C3)C(=O)O)nn1,60.0,4.0943445622221,0.4815395282883378
3957,COc1cc(N2CCN(C(=O)Cn3nc(C(F)(F)F)c(Cl)c3C)CC2)ccc1Cl,20.0,2.995732273553991,0.4069246467418383
380,C/C(=C1/C(=O)Nc2ccc(NC(N)=O)cc21)c1cc(CNC(=O)C2CCNCC2)c[nH]1,8.8,2.174751721484161,0.3511657887019972
6728,CC1(c2nc(-c3ccccc3)c[nH]2)Cc2c([nH]c3ccccc23)C(C2CCOCC2)N1,72.0,4.276666119016055,0.4939223329446072
5723,CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)CC)CC2)c2ncccc2c1.Cl.Cl,38.0,3.6375861597263857,0.4505176887830617
310,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccccc4)c3)cc21,0.18,-1.7147984280919266,0.0869976862027688
355,Cc1ccc(C(N)=O)cc1-c1cc2cnn(-c3c(F)cccc3F)c2n(C)c1=O,5.2,1.6486586255873816,0.3154349176406886
1231,CC1(c2ccc(OCCN3CCCC3)cc2)c2ccc(O)cc2CCN1c1ccc(F)cc1,45.2,3.8110970868381857,0.4623020984487918
7449,CC(C)n1nc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)c2sccc2c1=O,117.0,4.762173934797756,0.5268967576239175
147,O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)C[C@H]2CC[C@@H](C1)O2,8.9,2.186051276738094,0.3519332250264374
2715,CCCN(c1cccnc1)P(=O)(c1ccccc1)c1ccccc1,11.0,2.3978952727983707,0.3663211167653308
6794,O=S(=O)(Nc1ncns1)c1cc(F)c(NCC23CCCN2CCC3)cc1F,62.0,4.127134385045092,0.4837665275410353
1400,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCO)C(=O)C(C)(c1cc(F)cc(F)c1)O2,44.0,3.784189633918261,0.4604746144191236
4750,CC(=O)c1cc(C(=O)NOC[C@H](O)CO)c(Nc2ccc(I)cc2F)n1C,48.0,3.871201010907891,0.4663842002250041
658,COc1ccc(NCCNC(=O)[C@H](CC2CCCCC2)Nc2nc3ccccc3o2)cc1,11.4,2.4336133554004498,0.3687469957855384
6350,Cc1cccc(-c2ccc(CNC(=O)CCCc3ccc4cccnc4n3)cc2)c1,64.7,4.169761201506855,0.4866616297475241
1837,C[C@@H]1C(=O)N(CC(F)(F)F)CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,82.0,4.406719247264253,0.5027552022462564
3290,COc1cc([C@@H](O)[C@@H](CCCc2ccsc2)Cn2ccc(CC(=O)O)c2)cc(OC)c1C,16.4,2.797281334830153,0.3934463765291298
7635,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(C(N)=O)c1,115.0,4.74493212836325,0.5257257390962456
7863,OC[C@H]1C[C@@H](O)CN1CCCc1ccc(Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)cc1,233.33,5.452453760558967,0.5737787631907337
2094,CN1CC(c2nc(C(=O)NCc3ccc(F)cc3S(C)(=O)=O)c(O)c3ncccc23)CC1=O,17.2,2.844909383819408,0.3966811494060403
6567,N#CC1(c2cc(C[C@@H](O)CO)cc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CC1,55.0,4.007333185232471,0.4756299424824572
3577,C[C@@H]1CN(C(c2ccccc2)c2ccccc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,20.0,2.995732273553991,0.4069246467418383
1795,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,83.3,4.422448549172797,0.503823495411025
1403,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C(C)C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,0.5,-0.6931471805599453,0.1563855745440227
1192,O=C(Nc1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1)c1nnc(Nc2cc(F)c(F)cc2F)o1,1.1,0.0953101798043249,0.209935542221308
7762,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(=O)O)c2cc[nH]c2n1,200.0,5.298317366548036,0.5633102212858611
6136,O=C(Cc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCCC1,55.0,4.007333185232471,0.4756299424824572
6064,Cc1cc(O)ccc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1,52.0,10.858998997563564,0.9409772158167796
6479,CS(=O)(=O)Nc1ccc(-c2nsc(NC(=O)N(CCC(c3ccccc3)c3ccccc3)CCN3CCOCC3)n2)cc1,66.67,4.199755076629969,0.4886987355240714
1317,Cn1c(C2CCOCC2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,2.6,0.9555114450274363,0.2683581688137922
7325,C[C@H](O)C(=O)N1CC[C@H](N(Cc2cc(Cl)ccc2Cl)c2ccc(C#N)c(Cl)c2)C1,150.0,5.010635294096256,0.5437716051785677
4712,Cc1ncn2c1Cn1nc(CN3CCCC3=O)nc1-c1cc(Br)ccc1-2,30.0,3.4011973816621555,0.4344627794614414
1237,CC(C)[C@@H](CS(=O)(=O)C(C)(C)C)N1C(=O)[C@@H](CC(=O)O)O[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.833,0.6059539688575679,0.2446171366524566
5192,O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,31.67,3.4553698605505483,0.4381420329497107
5289,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,47.97,10.77833109449611,0.935498462216381
6196,CCN(CC)CCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12.Cl.Cl,69.8,11.153389288750464,0.9609714366460224
4920,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)cc(OCCOC)c1.Cl,31.0,3.4339872044851463,0.4366897787141389
5168,COc1cc(OC)nc(NCCCn2c3c(c4cc(S(C)(=O)=O)ccc42)CCCC3)n1,36.83,3.606312730456974,0.4483936790258807
7774,COc1ccccc1CNC(=O)c1cc(C(F)(F)F)nn1-c1cccc(CNC(=O)[C@H](C)N)c1,1433.33,7.267755687429444,0.6970693358902093
7248,O=C1N=C(NC23CC4CC(CC2C4)C3)SC12CCCC2,104.17,4.646024179996357,0.5190081691878022
6168,NCc1ccccc1-c1ccc(C(=O)N2N=C(c3cccnc3)CC2c2ccccc2O)s1,65.0,4.174387269895637,0.486975820248045
331,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1,5.0,1.6094379124341005,0.3127711490880455
4958,Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)c(C)n2n1.Cl,37.17,3.615501984309161,0.4490177891826248
3402,OCc1cc(Cl)c(Nc2nc3c(Nc4ccc(C(F)(F)F)cc4)ncnc3s2)c(Cl)c1,23.33,3.1497400860333387,0.417384455724417
103,Cn1c(=O)c2[nH]cnc2n(C)c1=O,2.2,0.7884573603642703,0.2570122910482044
2154,CC[C@@H](Oc1cccc(-n2c(C)c(C(=O)c3ccc(OC)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,18.3,2.9069010598473755,0.4008914623721401
3688,CC(=O)Nc1cnc(-c2ccncc2)c(-c2ccco2)n1,21.7,3.077312260546414,0.4124653467037731
5384,O=C(O)c1csc(-c2ccc3c(c2)/C(=N/Nc2nc4ccccc4s2)CCC3)n1,44.0,3.784189633918261,0.4604746144191236
6983,CC(C)(CC1Cc2ccccc2C1)NC[C@@H](O)COc1cc(CCC(=O)O)ccc1C#N,89.0,4.48863636973214,0.5083187995704602
5825,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2C)N(c2cc(Cl)ccc2C)C3=O)c(OC)n1,32.0,3.4657359027997265,0.438846067505401
5446,CCOC(=O)N1CCC(CN2CCC3(CC2)CC(=O)N(CC)c2ncccc23)CC1,49.3,3.897924081048645,0.4681991614571677
1564,COc1ccc2c(c1)C1CC1(C(=O)N1C3CCC1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)CC(C)C)cc21,9.2,2.2192034840549946,0.3541848364888892
2889,O=C(Nc1ccc(Cl)cn1)[C@H](COCCO)Oc1ncnc2c1cnn2-c1ncccc1Cl,15.0,2.70805020110221,0.3873860306345449
1633,CCCCC(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@H](Cc1cccs1)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(N)=O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O,1.1,0.0953101798043249,0.209935542221308
5052,C[C@@]1(c2cc(F)cc(F)c2)CNC2(CCCC2)C(=O)N1CC(=O)Nc1cnc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21,31.0,3.4339872044851463,0.4366897787141389
3914,O=C(c1nc2c(C(F)(F)F)cc(C3CC3)cn2c1Cl)N1CCN([C@H]2CC[C@H](O)CC2)C(=O)C1,20.0,2.995732273553991,0.4069246467418383
7020,CCOc1ccc(-n2nc3c(N4CCCC4)nnc(C)c3c2C)cc1,84.0,4.430816798843313,0.5043918451048685
1312,Cc1ccc(-c2cc(Br)ccc2OCc2ccc(F)cc2Cl)n1-c1cccc(C(=O)O)c1,48.0,3.871201010907891,0.4663842002250041
6009,O=C(CO)NCCN1C(=O)COc2ccc(NCc3ccc(Cl)c(Cl)c3)cc21,53.0,3.970291913552122,0.473114195910833
1406,Cc1cccnc1-c1c(-c2ccccn2)c([C@H](C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12,3.5,1.252762968495368,0.2885467170776798
5074,Cc1nn(C)c(C)c1-c1cc(C(=O)c2nc3nc(N4CCC(N(C)C)CC4)ccc3[nH]2)ccc1C#N,37.0,3.610917912644224,0.4487064509900632
5689,COc1cccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C(F)(F)F)c1,38.0,3.6375861597263857,0.4505176887830617
4440,OC[C@H]1O[C@@H](c2cc(Cc3ccc4c(c3)OCCO4)c3c(c2O)CCO3)[C@H](O)[C@@H](O)[C@@H]1F,28.1,3.3357695763397,0.4300190935548319
1121,CC[C@@H](C)Nc1nc2ccc(-c3c(-c4ccccc4F)n[nH]c3N)cc2s1,23.33,3.1497400860333387,0.417384455724417
995,COCCN1CCn2cc(C(=O)NCc3ccc(F)cc3)c(=O)c(O)c2C1=O,0.51,-0.6733445532637656,0.1577305173461875
7281,COCCN1CCC(c2cc(-c3ccc4c(c3)CC/C4=N\O)c(-c3ccncc3)o2)CC1,100.0,4.605170185988092,0.5162334724589647
6982,C[C@H](O)c1ccccc1S(=O)(=O)c1ccc(/C=C/c2ccc(F)cc2)cc1,95.0,4.553876891600541,0.5127497656732918
217,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)nc1,5.4,1.6863989535702288,0.3179981422932911
6098,CN1CCC(C(=O)Nc2cc3cc[nH]c(=O)c3cc2Cl)CC1,65.0,4.174387269895637,0.486975820248045
5938,COc1cncc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)c1,56.0,4.02535169073515,0.4768537123852654
2548,CC(C)(O)c1nc(-c2cccc3c2N(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)Cc2ccc(C(F)(F)F)nc2N3)no1,16.0,2.772588722239781,0.3917693186785047
1354,COCCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,3.7,1.308332819650179,0.2923208764460404
3088,Fc1ccc(OCc2cc(OCC3(F)COC3)nc(-c3ccccn3)n2)c(F)c1F,19.0,2.9444389791664403,0.4034409399561653
2474,O=c1[nH]ccc2c(Cc3nnc4ccc(-c5ccccc5)nn34)cccc12,13.33,2.5900171341906173,0.3793695325514444
4963,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(N(Cc2ccccc2)c2ccc(Oc3ccc(C(=O)O)cc3)cc2)CC1,30.0,3.4011973816621555,0.4344627794614414
1601,Cc1c2cc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)ccc2nn1C1CC1,3.45,1.2383742310432684,0.2875694715546995
4061,Nc1ncnc2c1C(=O)N(c1ccc(-c3ccccc3Cl)cc1)CCO2,21.0,3.044522437723423,0.4102383474510757
285,O=C(O)C[C@@H]1CN[C@@H](c2ccc(-c3noc(-c4ccc([C@@H]5CCC(F)(F)C5)cc4)n3)cc2)C1,2.1,0.7419373447293773,0.2538527729070529
6356,O=C(O)c1ccc(NC(=O)[C@H](CC2CCCC2)n2cnc(C(F)(F)F)c2)nc1,51.0,3.9318256327243257,0.4705016664342331
4492,CC(=O)N(C)c1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,37.0,3.610917912644224,0.4487064509900632
7430,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)C(C)(C)c2nnn[nH]2)CC1,156.0,5.049856007249537,0.5464353737312109
3902,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,28.33,3.3439213138424253,0.4305727383068867
1246,C[C@H](NC(=O)N1CCc2cccnc2[C@H]1c1ccc(C(F)(F)F)cc1)C(F)(F)F,8.0,2.079441541679836,0.3446925698516083
1276,COc1cc(-c2ccc(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)cc2[C@H](OC)C(C)(C)C)c(F)cn1,1.017,0.0168571170664228,0.2046072147999522
7312,CCCOCCn1c(=O)c(NCCNCCO)nc2cnc(-c3ccc(OC)nc3)cc21,170.0,5.135798437050262,0.5522723594317563
5567,O=c1[nH]c(N2CCOCC2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1,45.0,3.80666248977032,0.4620009121810444
2131,CCN1C[C@H](C)n2c(c(O)c3c(=O)n(Cc4ccc(F)cc4)nc(C)c32)C1=O,17.0,2.833213344056216,0.3958867848877336
7823,O=C(N1CCC(c2c[nH]c3ncccc23)C1)C1(c2ccccc2)CC1,333.33,5.809132990264027,0.5980034862791714
1033,O=C(O)C[C@@H]1COc2cc3c(cc21)OC[C@@H](c1cccc(C(F)(F)F)c1)O3,0.1667,-1.7915594892253888,0.0817842751177713
5971,CCC(=O)CCCCC[C@H](NC(=O)CCN(C)C)c1ncc(-c2cc(OC)c3ccccc3n2)[nH]1,59.0,4.07753744390572,0.4803980326440144
2963,COc1cccc2c1c(NCC(C)(C)c1ccccc1)nn2C,12.0,2.4849066497880004,0.3722307025712114
5153,Cc1nc(N)nc(-c2c(Nc3ccn(C)n3)nc3ccc(-c4cncnc4)cn23)n1,41.67,3.7297814454343614,0.4567793521498407
5004,COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1.Cl,41.0,3.713572066704308,0.4556784534193599
62,O=C(Nc1nc(C(F)(F)F)co1)C1c2cccc(F)c2Oc2c(F)cccc21,3.79,1.332366019094335,0.2939531486754755
176,OC[C@H]1O[C@H](O[C@@H]2[C@H](O)[C@@H](O[C@@H]3[C@H](O)[C@@H](O[C@@H]4[C@H](O)[C@@H](O[C@@H]5[C@@H](OCc6ccccc6)O[C@H](CO)[C@@H](O)[C@@H]5O)O[C@H](CO)[C@H]4O)O[C@H](CO)[C@H]3O)O[C@H](CO)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,3.317,1.1990607599649157,0.2848994031256914
1339,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,33.33,3.506457892319648,0.4416117988336482
4923,C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(C)n2)cc1F,38.0,3.6375861597263857,0.4505176887830617
3276,COCCCCn1c(C(=O)N(CC(C)C)[C@@H]2CNC[C@H](C(=O)N3CCOCC3)C2)cc2ccccc21,13.32,2.589266665112243,0.3793185626488093
363,COC(=O)N(CC(=O)O)Cc1cccc(OCc2csc(-c3ccc(C(F)(F)F)cc3)n2)c1,0.5,-0.6931471805599453,0.1563855745440227
7025,CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCN(C(CO)CO)C4)no2)cc1C#N,87.0,4.465908118654584,0.5067751560308754
1227,Cc1nc(N)c2c(n1)OC(C)(C)C(c1ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc1)=N2,3.5,1.252762968495368,0.2885467170776798
3896,COc1cc(C2CCN(C)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,29.0,3.367295829986474,0.432160274484376
354,O=C(O)Cc1ccc(OCC=C(c2ccc(Br)cc2)c2ccc(Br)cc2)c(Cl)c1,7.0,1.9459101490553128,0.3356234659045762
4413,O=C(CN(Cc1ccc(Cl)c(O)c1F)Cc1ccc(Cl)c(O)c1F)NO,21.0,3.044522437723423,0.4102383474510757
